1398600|0|1398600|0|0|0
1398600|0|1398600|0|0|0
1398600|0|1398600|0|0|0
1398600|0|1398600|0|0|0
1398600|0|1398600|0|0|0
1398600|0|1398600|0|0|0
1398600|0|1398600|0|0|0
1398600|0|1398600|0|0|0
1398600|0|1398600|0|0|0
1398600|0|1398600|0|0|0
1398600|0|1398600|0|0|0
1398600|0|1398600|0|0|0
1398600|0|1398600|0|0|0
2797200|1398600|1398600|0|0|0
2797200|1398600|1398600|0|0|0
2797200|1398600|1398600|0|0|0
2797200|1398600|1398600|0|0|0
2797200|1398600|1398600|0|0|0
2797200|1398600|1398600|0|0|0
2797200|1398600|1398600|0|0|0
2797200|1398600|1398600|0|0|0
2797200|1398600|1398600|0|0|0
2797200|1398600|1398600|0|0|0
4195800|1398600|2797200|0|0|0
4195800|1398600|2797200|0|0|0
4195800|1398600|2797200|0|0|0
4195800|1398600|2797200|0|0|0
4195800|1398600|2797200|0|0|0
4195800|1398600|2797200|0|0|0
4195800|1398600|2797200|0|0|0
5594400|1398600|2797200|1398600|0|0
6993000|1398600|2797200|2797200|0|0
7320800|1398600|2797200|3125000|0|0
7320800|1398600|2797200|3125000|0|0
7320800|1398600|2797200|3125000|0|0
7320800|1398600|2797200|3125000|0|0
7320800|1398600|2797200|3125000|0|0
7320800|1398600|2797200|3125000|0|0
7320800|1398600|2797200|3125000|0|0
7320800|1398600|2797200|3125000|0|0
7320800|1398600|2797200|3125000|0|0
7320800|1398600|2797200|3125000|0|0
7320800|1398600|2797200|3125000|0|0
7320800|1398600|2797200|3125000|0|0
7320800|1398600|2797200|3125000|0|0
7320800|1398600|2797200|3125000|0|0
7320800|1398600|2797200|3125000|0|0
7320800|1398600|2797200|3125000|0|0
7320800|1398600|2797200|3125000|0|0
7320800|1398600|2797200|3125000|0|0
7320800|1398600|2797200|3125000|0|0
7320800|1398600|2797200|3125000|0|0
7320800|1398600|2797200|3125000|0|0
8719400|1398600|2797200|3125000|1398600|0
10118000|1398600|2797200|3125000|2797200|0
10445800|1398600|2797200|3125000|3125000|0
10445800|1398600|2797200|3125000|3125000|0
10445800|1398600|2797200|3125000|3125000|0
10445800|1398600|2797200|3125000|3125000|0
10445800|1398600|2797200|3125000|3125000|0
10445800|1398600|2797200|3125000|3125000|0
10445800|1398600|2797200|3125000|3125000|0
10445800|1398600|2797200|3125000|3125000|0
10445800|1398600|2797200|3125000|3125000|0
10445800|1398600|2797200|3125000|3125000|0
10445800|1398600|2797200|3125000|3125000|0
10445800|1398600|2797200|3125000|3125000|0
10445800|1398600|2797200|3125000|3125000|0
10445800|1398600|2797200|3125000|3125000|0
10445800|1398600|2797200|3125000|3125000|0
10445800|1398600|2797200|3125000|3125000|0
10445800|1398600|2797200|3125000|3125000|0
10445800|1398600|2797200|3125000|3125000|0
11844400|1398600|2797200|3125000|3125000|1398600
13243000|1398600|2797200|3125000|3125000|2797200
13570800|1398600|2797200|3125000|3125000|3125000
13570800|1398600|2797200|3125000|3125000|3125000
13570800|1398600|2797200|3125000|3125000|3125000
13570800|1398600|2797200|3125000|3125000|3125000
13570800|1398600|2797200|3125000|3125000|3125000
13570800|1398600|2797200|3125000|3125000|3125000
13570800|1398600|2797200|3125000|3125000|3125000
13570800|1398600|2797200|3125000|3125000|3125000
13570800|1398600|2797200|3125000|3125000|3125000
13570800|1398600|2797200|3125000|3125000|3125000
13570800|1398600|2797200|3125000|3125000|3125000
13570800|1398600|2797200|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
13898600|1398600|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15297200|2797200|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
15625000|3125000|3125000|3125000|3125000|3125000
