12266|6229|0|0|0
11569|6798|12785|152111|0
10872|7367|7385|152111|0
10175|7936|7385|152111|0
9478|8505|7385|152111|0
8781|9075|7385|152111|0
8084|9645|7385|152111|0
7387|10215|7385|152111|0
6690|10785|7385|152111|0
5993|11355|7385|152111|0
6807|10972|12785|152111|0
7621|10589|7385|152111|0
8435|10206|7385|152111|0
9249|9824|7385|152111|0
10063|9442|7385|152111|0
10877|9060|7385|152111|0
11691|8678|7385|152111|0
12506|8296|7385|152111|0
13321|7914|7385|152111|0
14136|7532|7385|152111|0
13254|7348|12785|152111|0
12372|7164|7385|152111|0
11490|6980|7385|152111|0
10608|6796|7385|152111|0
9726|6612|7385|152111|0
8844|6429|7385|152111|0
7962|6246|7385|152111|0
8465|6992|12785|152111|0
8968|7738|7385|152111|0
9471|8483|7385|152111|0
9974|9228|7385|152111|0
10477|9974|7385|152111|0
10980|10719|7385|152111|0
11483|11464|7385|152111|0
11986|12210|12785|152111|0
12489|12955|12785|152111|0
12992|13700|12785|152111|0
13495|14445|12785|152111|0
13998|15191|12785|152111|0
14167|15441|12785|152111|0
14167|15441|18185|70555|340000
14167|15441|12785|1000|340000
14167|15441|12785|1000|340000
14167|15441|12785|1000|340000
14167|15441|12785|1000|340000
14167|15441|12785|1000|340000
13817|14611|12785|1000|340000
13467|13781|12785|171000|0
13117|12951|7385|152111|0
12767|12121|7385|152111|0
12417|11291|7385|152111|0
12067|10461|7385|152111|0
11717|9631|7385|152111|0
11367|8801|7385|152111|0
11017|7971|12785|152111|0
10667|7141|12785|152111|0
10316|6311|12785|152111|0
9966|5481|12785|152111|0
9616|4651|12785|152111|0
9493|4360|12785|152111|0
9493|4360|18185|72934|340000
9493|4360|12785|1000|340000
9493|4360|12785|1000|340000
9493|4360|12785|1000|340000
9493|4360|12785|1000|340000
9493|4360|12785|1000|340000
9842|5189|12785|1000|340000
10191|6018|12785|171000|0
10540|6847|7385|152111|0
10889|7676|7385|152111|0
11239|8505|7385|152111|0
11589|9334|7385|152111|0
11939|10163|7385|152111|0
12289|10992|7385|152111|0
12639|11821|12785|152111|0
12988|12650|12785|152111|0
13338|13479|12785|152111|0
13688|14308|12785|152111|0
14038|15136|12785|152111|0
14167|15441|12785|152111|0
14167|15441|18185|75491|340000
14167|15441|12785|1000|340000
14167|15441|12785|1000|340000
14167|15441|12785|1000|340000
14167|15441|12785|1000|340000
14167|15441|12785|1000|340000
14167|15441|12785|1000|340000
13511|14823|12785|1000|340000
12613|14761|12785|171000|0
11985|14116|7385|152111|0
11085|14112|7385|152111|0
10493|13433|7385|152111|0
9596|13507|7385|152111|0
9053|12788|7385|152111|0
8170|12966|7385|152111|0
7287|13144|7385|152111|0
6404|13322|12785|152111|0
5521|13500|12785|152111|0
4639|13679|12785|152111|0
3757|13858|12785|152111|0
2875|14037|12785|152111|0
2667|14080|12785|152111|0
2667|14080|18185|55551|340000
2667|14080|12785|1000|340000
2667|14080|12785|1000|340000
2741|13183|12785|1000|340000
2816|12286|12785|171000|0
2891|11389|7385|152111|0
2966|10492|7385|152111|0
3041|9595|7385|152111|0
3116|8698|12785|152111|0
3191|7801|12785|152111|0
3266|6904|12785|152111|0
3341|6007|12785|152111|0
3401|5299|12785|152111|0
3401|5299|18185|139189|340000
3401|5299|12785|1000|340000
3401|5299|12785|1000|340000
3401|5299|12785|1000|340000
3401|5299|12785|1000|340000
3401|5299|12785|1000|340000
3401|5299|12785|1000|340000
4300|5322|12785|1000|340000
5199|5345|12785|171000|0
6098|5368|7385|152111|0
6997|5391|7385|152111|0
7828|5047|7385|152111|0
8726|5102|12785|152111|0
9372|4476|7385|152111|0
10263|4598|12785|152111|0
9493|4360|7385|152111|0
9493|4360|18185|155208|170000
9493|4360|12785|1000|340000
10382|4496|12785|1000|170000
9493|4360|12785|171000|0
10382|4496|18185|170890|170000
9493|4360|12785|171000|0
10382|4496|18185|170890|170000
9493|4360|12785|171000|0
9493|4360|18185|170890|170000
9493|4360|12785|1000|340000
10382|4496|12785|1000|170000
9493|4360|12785|171000|0
10382|4496|18185|170890|170000
9487|4598|12785|171000|0
8592|4700|7385|152111|0
7697|4803|7385|152111|0
6802|4906|12785|152111|0
5907|5009|12785|152111|0
5012|5112|12785|152111|0
4118|5215|12785|152111|0
3401|5299|12785|152111|0
3401|5299|18185|141098|340000
3401|5299|12785|1000|340000
4290|5161|12785|1000|340000
5179|5024|12785|171000|0
6068|4887|12785|152111|0
6957|4750|12785|152111|0
7846|4613|12785|152111|0
8735|4476|12785|152111|0
9493|4360|12785|152111|0
9493|4360|18185|148640|340000
9493|4360|12785|1000|340000
9493|4360|12785|1000|340000
9493|4360|12785|1000|340000
10382|4496|12785|1000|340000
11271|4632|12785|171000|0
12160|4768|7385|152111|0
13049|4904|7385|152111|0
13938|5040|7385|152111|0
14827|5176|12785|152111|0
15716|5312|12785|152111|0
16605|5448|12785|152111|0
17494|5585|12785|152111|0
18095|5678|12785|152111|0
18095|5678|18185|121999|340000
18095|5678|12785|1000|170000
18095|5678|12785|1000|340000
18095|5678|12785|1000|170000
18095|5678|12785|1000|340000
18095|5678|12785|1000|170000
18095|5678|12785|1000|340000
17759|6512|12785|1000|170000
18095|5678|12785|171000|0
18095|5678|18185|170856|170000
18095|5678|12785|1000|340000
17759|6512|12785|1000|170000
17423|7346|12785|171000|0
17087|8180|7385|152111|0
16751|9015|7385|152111|0
16415|9850|7385|152111|0
16079|10685|7385|152111|0
15743|11520|7385|152111|0
15407|12355|12785|152111|0
15071|13190|12785|152111|0
14735|14025|12785|152111|0
14399|14860|12785|152111|0
14167|15441|12785|152111|0
14167|15441|18185|124929|340000
14167|15441|12785|1000|340000
14167|15441|12785|1000|340000
14167|15441|12785|1000|340000
14167|15441|12785|1000|340000
13273|15335|12785|1000|340000
12379|15229|12785|171000|0
11485|15123|7385|152111|0
10591|15017|7385|152111|0
9697|14911|7385|152111|0
8803|14805|7385|152111|0
7909|14699|7385|152111|0
7015|14593|7385|152111|0
6121|14487|12785|152111|0
5227|14381|12785|152111|0
4333|14275|12785|152111|0
3439|14170|12785|152111|0
2667|14080|12785|152111|0
2667|14080|18185|150387|340000
2667|14080|12785|1000|340000
2667|14080|12785|1000|340000
2667|14080|12785|1000|340000
2741|13183|12785|1000|340000
2816|12286|12785|171000|0
2891|11389|7385|152111|0
2966|10492|7385|152111|0
3041|9595|7385|152111|0
3116|8698|12785|152111|0
3191|7801|12785|152111|0
3266|6904|12785|152111|0
3341|6007|12785|152111|0
3401|5299|12785|152111|0
3401|5299|18185|139189|340000
3401|5299|12785|1000|340000
3401|5299|12785|1000|340000
3401|5299|12785|1000|340000
3401|5299|12785|1000|340000
3401|5299|12785|1000|340000
3401|5299|12785|1000|340000
3401|5299|12785|1000|340000
4056|5916|12785|1000|340000
4921|5668|12785|171000|0
5539|6321|12785|152111|0
6437|6274|7385|152111|0
7017|6962|7385|152111|0
7911|6858|7385|152111|0
8441|7585|7385|152111|0
8720|6729|7385|152111|0
9614|6628|12785|152111|0
9566|5729|7385|152111|0
9518|4830|12785|152111|0
9493|4360|12785|152111|0
9493|4360|18185|98914|340000
10382|4496|12785|1000|340000
11271|4632|12785|171000|0
12160|4768|7385|152111|0
13049|4904|7385|152111|0
13938|5040|7385|152111|0
14827|5176|12785|152111|0
15716|5312|12785|152111|0
16605|5448|12785|152111|0
17494|5585|12785|152111|0
18095|5678|12785|152111|0
18095|5678|18185|121999|340000
18095|5678|12785|1000|170000
18095|5678|12785|1000|340000
18095|5678|12785|1000|170000
18095|5678|12785|1000|340000
18095|5678|12785|1000|170000
18095|5678|12785|1000|340000
17759|6512|12785|1000|170000
18095|5678|12785|171000|0
17759|6512|18185|170856|170000
18095|5678|12785|171000|0
18095|5678|18185|170856|170000
17205|5541|12785|1000|340000
16315|5404|12785|171000|0
15425|5267|7385|152111|0
14535|5130|7385|152111|0
13645|4994|7385|152111|0
12755|4858|12785|152111|0
11865|4722|12785|152111|0
10975|4586|12785|152111|0
10085|4450|12785|152111|0
9493|4360|12785|152111|0
9493|4360|18185|120429|340000
8603|4497|12785|1000|340000
7713|4634|12785|171000|0
6823|4771|12785|152111|0
5933|4908|12785|152111|0
5043|5045|12785|152111|0
4153|5182|12785|152111|0
3401|5299|12785|152111|0
3401|5299|18185|147670|170000
3401|5299|12785|1000|340000
3401|5299|12785|1000|170000
3401|5299|12785|1000|340000
3401|5299|12785|1000|170000
3401|5299|12785|1000|340000
3401|5299|12785|1000|170000
3401|5299|12785|1000|340000
3401|5299|12785|1000|170000
3401|5299|12785|1000|340000
3401|5299|12785|1000|170000
4290|5161|12785|1000|340000
5179|5024|12785|171000|0
6068|4887|12785|152111|0
6957|4750|12785|152111|0
7846|4613|12785|152111|0
8735|4476|12785|152111|0
9493|4360|12785|152111|0
9493|4360|18185|148640|170000
9493|4360|12785|1000|340000
9842|5189|12785|1000|170000
9493|4360|12785|171000|0
9493|4360|18185|170911|170000
9842|5189|12785|1000|340000
10191|6018|12785|171000|0
10540|6847|7385|152111|0
10889|7676|7385|152111|0
10539|6846|7385|152111|0
10189|6016|12785|152111|0
9840|5186|12785|152111|0
9493|4360|12785|152111|0
9493|4360|18185|170316|340000
10382|4496|12785|1000|340000
11271|4632|12785|171000|0
12160|4768|7385|152111|0
13049|4904|7385|152111|0
13938|5040|7385|152111|0
14827|5176|12785|152111|0
15716|5312|12785|152111|0
16605|5448|12785|152111|0
17494|5585|12785|152111|0
18095|5678|12785|152111|0
18095|5678|18185|121999|340000
18095|5678|12785|1000|340000
18095|5678|12785|1000|340000
18095|5678|12785|1000|340000
17205|5541|12785|1000|340000
16315|5404|12785|171000|0
15425|5267|7385|152111|0
14535|5130|7385|152111|0
13645|4994|7385|152111|0
12755|4858|12785|152111|0
11865|4722|12785|152111|0
10975|4586|12785|152111|0
10085|4450|12785|152111|0
9493|4360|12785|152111|0
9493|4360|18185|120429|340000
9493|4360|12785|1000|170000
9493|4360|12785|1000|340000
8603|4497|12785|1000|340000
7713|4634|12785|171000|0
6823|4771|12785|152111|0
5933|4908|12785|152111|0
5043|5045|12785|152111|0
4153|5182|12785|152111|0
3401|5299|12785|152111|0
3401|5299|18185|147670|170000
3401|5299|12785|1000|340000
3401|5299|12785|1000|170000
3401|5299|12785|1000|340000
3401|5299|12785|1000|170000
3401|5299|12785|1000|340000
3401|5299|12785|1000|170000
3401|5299|12785|1000|340000
3401|5299|12785|1000|170000
4290|5161|12785|1000|340000
5179|5024|12785|171000|0
6068|4887|12785|152111|0
6957|4750|12785|152111|0
6067|4887|12785|152111|0
5177|5024|12785|152111|0
4287|5161|12785|152111|0
3401|5299|12785|152111|0
4290|5161|18185|170443|340000
5179|5024|12785|171000|0
6068|4887|12785|152111|0
6957|4750|12785|152111|0
7846|4613|12785|152111|0
8735|4476|12785|152111|0
9493|4360|12785|152111|0
9493|4360|18185|148640|170000
9493|4360|12785|1000|340000
9493|4360|12785|1000|170000
9493|4360|12785|1000|340000
9493|4360|12785|1000|170000
9493|4360|12785|1000|340000
9493|4360|12785|1000|170000
9493|4360|12785|1000|340000
9842|5189|12785|1000|170000
9493|4360|12785|171000|0
9842|5189|18185|170911|170000
9493|4360|12785|171000|0
9493|4360|18185|170911|170000
9493|4360|12785|1000|340000
9842|5189|12785|1000|170000
10740|5242|12785|171000|0
11026|6095|7385|152111|0
11924|6042|7385|152111|0
12132|6917|7385|152111|0
12340|7792|7385|152111|0
12549|8667|7385|152111|0
12758|9542|7385|152111|0
12967|10417|7385|152111|0
13176|11292|7385|152111|0
13385|12167|12785|152111|0
13594|13042|12785|152111|0
13803|13917|12785|152111|0
14012|14792|12785|152111|0
14167|15441|12785|152111|0
14167|15441|18185|131922|170000
14167|15441|12785|1000|340000
14167|15441|12785|1000|170000
14167|15441|12785|1000|340000
14167|15441|12785|1000|170000
14167|15441|12785|1000|340000
14167|15441|12785|1000|170000
14167|15441|12785|1000|340000
13273|15335|12785|1000|170000
14166|15440|12785|171000|0
14167|15441|12785|152111|0
14167|15441|18185|20126|340000
13273|15335|12785|1000|170000
14166|15440|12785|171000|0
14167|15441|12785|152111|0
13817|14611|18185|20126|340000
12918|14568|12785|171000|0
12019|14525|7385|152111|0
11120|14482|7385|152111|0
10221|14439|7385|152111|0
9322|14396|7385|152111|0
8423|14353|7385|152111|0
7524|14310|7385|152111|0
6625|14267|12785|152111|0
5726|14224|12785|152111|0
4826|14181|12785|152111|0
3926|14138|12785|152111|0
3026|14096|12785|152111|0
2667|14080|12785|152111|0
2667|14080|18185|80225|340000
2667|14080|12785|1000|340000
2667|14080|12785|1000|340000
2667|14080|12785|1000|340000
2667|14080|12785|1000|340000
2667|14080|12785|1000|340000
3184|13343|12785|1000|340000
3701|12606|12785|171000|0
4218|11869|7385|152111|0
4735|11132|7385|152111|0
5252|10395|7385|152111|0
5769|9658|7385|152111|0
6286|8921|7385|152111|0
6803|8184|7385|152111|0
7320|7447|12785|152111|0
7838|6711|12785|152111|0
8356|5975|12785|152111|0
8874|5239|12785|152111|0
9392|4503|12785|152111|0
9493|4360|12785|152111|0
9493|4360|18185|49284|340000
9493|4360|12785|1000|170000
9493|4360|12785|1000|340000
9493|4360|12785|1000|170000
9493|4360|12785|1000|340000
10382|4496|12785|1000|170000
9493|4360|12785|171000|0
9493|4360|18185|170890|170000
9493|4360|12785|1000|340000
10382|4496|12785|1000|170000
9493|4360|12785|171000|0
10382|4496|18185|170890|170000
9487|4598|12785|171000|0
8592|4700|7385|152111|0
9434|4382|7385|152111|0
9493|4360|12785|152111|0
9493|4360|18185|30461|340000
9493|4360|12785|1000|170000
9493|4360|12785|1000|340000
10382|4496|12785|1000|170000
9493|4360|12785|171000|0
10382|4496|18185|170890|170000
9493|4360|12785|171000|0
9493|4360|18185|170890|170000
9493|4360|12785|1000|340000
9493|4360|12785|1000|340000
8975|5096|12785|1000|340000
9873|5153|12785|171000|0
9307|5853|7385|152111|0
10206|5835|7385|152111|0
11105|5817|7385|152111|0
10207|5756|7385|152111|0
11106|5747|7385|152111|0
10207|5694|7385|152111|0
9308|5641|7385|152111|0
8409|5588|7385|152111|0
7510|5536|7385|152111|0
6611|5484|12785|152111|0
5712|5432|12785|152111|0
4813|5380|12785|152111|0
3914|5328|12785|152111|0
3401|5299|12785|152111|0
3401|5299|18185|106160|170000
3401|5299|12785|1000|340000
3401|5299|12785|1000|170000
3401|5299|12785|1000|340000
3401|5299|12785|1000|170000
3401|5299|12785|1000|340000
3401|5299|12785|1000|170000
3401|5299|12785|1000|340000
3401|5299|12785|1000|170000
3401|5299|12785|1000|340000
3401|5299|12785|1000|170000
4290|5161|12785|1000|340000
5189|5194|12785|171000|0
6072|5022|7385|152111|0
6970|5071|12785|152111|0
7868|5120|7385|152111|0
8766|5169|7385|152111|0
9664|5218|7385|152111|0
10562|5267|7385|152111|0
11460|5316|7385|152111|0
12358|5365|7385|152111|0
13256|5414|7385|152111|0
14154|5463|12785|152111|0
15052|5512|12785|152111|0
15950|5561|12785|152111|0
16848|5610|12785|152111|0
17746|5659|12785|152111|0
18095|5678|12785|152111|0
18095|5678|18185|78573|340000
18095|5678|12785|1000|340000
18095|5678|12785|1000|340000
18095|5678|12785|1000|340000
18095|5678|12785|1000|340000
17759|6512|12785|1000|340000
17423|7346|12785|171000|0
17087|8180|7385|152111|0
16751|9015|7385|152111|0
16415|9850|7385|152111|0
16079|10685|7385|152111|0
15743|11520|7385|152111|0
15407|12355|12785|152111|0
15071|13190|12785|152111|0
14735|14025|12785|152111|0
14399|14860|12785|152111|0
14167|15441|12785|152111|0
14167|15441|18185|124929|340000
14167|15441|12785|1000|340000
14167|15441|12785|1000|340000
14167|15441|12785|1000|340000
14167|15441|12785|1000|340000
14167|15441|12785|1000|340000
14167|15441|12785|1000|340000
14167|15441|12785|1000|340000
13511|14823|12785|1000|340000
12613|14761|12785|171000|0
11985|14116|7385|152111|0
11085|14112|7385|152111|0
10493|13433|7385|152111|0
9596|13507|7385|152111|0
9053|12788|7385|152111|0
8170|12966|7385|152111|0
7694|12201|7385|152111|0
6850|12516|7385|152111|0
6461|11703|12785|152111|0
6072|10890|7385|152111|0
5684|10077|7385|152111|0
5295|9264|7385|152111|0
4907|8451|12785|152111|0
4519|7638|12785|152111|0
4130|6825|12785|152111|0
3742|6012|12785|152111|0
3401|5299|12785|152111|0
3401|5299|18185|152589|340000
3401|5299|12785|1000|340000
4290|5161|12785|1000|340000
5179|5024|12785|171000|0
6068|4887|12785|152111|0
6957|4750|12785|152111|0
7846|4613|12785|152111|0
8735|4476|12785|152111|0
9493|4360|12785|152111|0
9493|4360|18185|148640|170000
9493|4360|12785|1000|340000
9493|4360|12785|1000|170000
9493|4360|12785|1000|340000
9493|4360|12785|1000|170000
9493|4360|12785|1000|340000
9493|4360|12785|1000|170000
8603|4497|12785|1000|340000
7713|4634|12785|171000|0
6823|4771|12785|152111|0
5933|4908|12785|152111|0
5043|5045|12785|152111|0
4153|5182|12785|152111|0
3401|5299|12785|152111|0
3401|5299|18185|147670|170000
3401|5299|12785|1000|340000
3401|5299|12785|1000|170000
3401|5299|12785|1000|340000
3401|5299|12785|1000|170000
3401|5299|12785|1000|340000
3401|5299|12785|1000|170000
3401|5299|12785|1000|340000
3401|5299|12785|1000|170000
3401|5299|12785|1000|340000
4300|5322|12785|1000|170000
3401|5299|12785|171000|0
4300|5322|18185|170882|170000
3401|5299|12785|171000|0
3401|5299|18185|170882|170000
3401|5299|12785|1000|340000
4300|5322|12785|1000|170000
3401|5299|12785|171000|0
4300|5322|18185|170882|170000
3401|5299|12785|171000|0
4300|5322|18185|170882|170000
3401|5299|12785|171000|0
3401|5299|18185|170882|170000
3401|5299|12785|1000|340000
4300|5322|12785|1000|170000
3401|5299|12785|171000|0
4300|5322|18185|170882|170000
3401|5299|12785|171000|0
3401|5299|18185|170882|170000
3401|5299|12785|1000|340000
4300|5322|12785|1000|170000
5184|5158|12785|171000|0
6083|5194|12785|152111|0
6957|4980|7385|152111|0
7855|5036|12785|152111|0
8686|4692|7385|152111|0
9581|4785|12785|152111|0
8684|4859|7385|152111|0
9580|4937|7385|152111|0
8681|4989|7385|152111|0
7782|5041|7385|152111|0
6883|5093|12785|152111|0
5984|5146|12785|152111|0
5085|5199|12785|152111|0
4186|5252|12785|152111|0
3401|5299|12785|152111|0
3401|5299|18185|151927|170000
3401|5299|12785|1000|340000
3401|5299|12785|1000|170000
3401|5299|12785|1000|340000
3401|5299|12785|1000|170000
3401|5299|12785|1000|340000
3401|5299|12785|1000|170000
4290|5161|12785|1000|340000
5179|5024|12785|171000|0
6068|4887|12785|152111|0
6957|4750|12785|152111|0
7846|4613|12785|152111|0
8735|4476|12785|152111|0
9493|4360|12785|152111|0
9493|4360|18185|148640|170000
9493|4360|12785|1000|340000
10382|4496|12785|1000|170000
9493|4360|12785|171000|0
10382|4496|18185|170890|170000
9493|4360|12785|171000|0
10382|4496|18185|170890|170000
9487|4598|12785|171000|0
8592|4700|7385|152111|0
7697|4803|7385|152111|0
6802|4906|12785|152111|0
5907|5009|12785|152111|0
5012|5112|12785|152111|0
4118|5215|12785|152111|0
3401|5299|12785|152111|0
3401|5299|18185|141098|340000
3401|5299|12785|1000|170000
3401|5299|12785|1000|340000
3401|5299|12785|1000|170000
3401|5299|12785|1000|340000
3401|5299|12785|1000|170000
3401|5299|12785|1000|340000
3401|5299|12785|1000|170000
4290|5161|12785|1000|340000
5179|5024|12785|171000|0
6068|4887|12785|152111|0
6957|4750|12785|152111|0
7846|4613|12785|152111|0
8735|4476|12785|152111|0
9493|4360|12785|152111|0
9493|4360|18185|148640|170000
9493|4360|12785|1000|340000
10382|4496|12785|1000|170000
9493|4360|12785|171000|0
8603|4497|18185|170890|170000
7713|4634|12785|171000|0
6823|4771|12785|152111|0
5933|4908|12785|152111|0
5043|5045|12785|152111|0
4153|5182|12785|152111|0
3401|5299|12785|152111|0
3401|5299|18185|147670|170000
3401|5299|12785|1000|340000
3401|5299|12785|1000|170000
3401|5299|12785|1000|340000
3401|5299|12785|1000|170000
3401|5299|12785|1000|340000
3401|5299|12785|1000|170000
3401|5299|12785|1000|340000
3401|5299|12785|1000|170000
3401|5299|12785|1000|340000
4300|5322|12785|1000|170000
3401|5299|12785|171000|0
4300|5322|18185|170882|170000
5184|5158|12785|171000|0
6083|5194|12785|152111|0
6957|4980|7385|152111|0
7855|5036|12785|152111|0
8686|4692|7385|152111|0
9581|4785|12785|152111|0
8684|4859|7385|152111|0
7787|4933|7385|152111|0
6890|5007|12785|152111|0
5993|5082|12785|152111|0
5993|5082|0|0|0
